,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
949,101	5719	44360	1882	119	29519	100	1999	111820	34327	100	1943	6230	23400	11588	119	22563	1890	4333	1729	3878	3115	128	24558	10107	52923	99022	31656	69395	35331	1891	1946	21451	14244	2746	6257	1939	22445	1882	102,,5435E8DC0C7FEB8C8633E44969AB21D3,,,,TopLevel,22C448FF81263D4BAF2A176145EE9EAD,1581950903,68B30768BC0F977CD07B71B6709CAEAE,409415,2,True,1255858837,000C09DC7469B05F3E4EFA31AB414E19,895,2088,False,1249022504,False,,,,1581963042.0
950,101	1931	28224	1881	6186	3775	67057	5760	4004	1943	4468	1962	15355	3758	1980	2072	4335	5718	1943	4054	1923	2198	23660	21665	80363	25719	3554	3157	10573	16867	1881	1910	2154	35116	56910	30884	62717	3758	1912	2778	23400	14725	15752	7207	1923	2769	1907	81972	22946	18628	50508	67946	119	119	2032	13894	25719	6209	1964	2568	1943	3554	3157	11592	100812	13291	35574	10898	2068	2068	2068	111	175	10123	132	56898	102,,9C76DD37688584030D5AAE6F8F0E7828,,,,TopLevel,22C448FF81263D4BAF2A176145EE9EAD,1581818089,BB3119F3AFB75AC9CC6A29922B217B49,232,201,False,1246700659,000C09DC7469B05F3E4EFA31AB414E19,895,2088,False,1249022504,True,,,,1581820553.0
951,101	2041	19571	14803	111806	18628	1881	1904	18628	50508	111787	111790	111795	111797	28224	50508	1901	1882	14120	131	120	120	188	119	11170	120	160	19341	14703	10147	10731	13034	10371	10759	102,,CDEF3BDFBE1CDCCBE14D8587EE2667A8,Video,,,TopLevel,22C448FF81263D4BAF2A176145EE9EAD,1581864164,2676C70B8BDEC74167357AAFDF231A79,128876,26,False,1422020071,000C09DC7469B05F3E4EFA31AB414E19,895,2088,False,1249022504,False,,,,1581871519.0
952,101	28732	2179	1946	4335	1943	31483	26583	64184	15396	11588	54083	71110	2824	1946	7229	4368	10573	7864	12290	25204	58268	108247	7762	1946	111797	61495	111786	13894	10055	102,,E1782406740077459A8DB67703C59BA0,,,,TopLevel,22C448FF81263D4BAF2A176145EE9EAD,1581695349,55A821D5F5A7B5C24102D5FD9E97C29E,515,678,False,1270420022,000C09DC7469B05F3E4EFA31AB414E19,895,2088,False,1249022504,True,,,,1581741488.0
953,101	59067	10142	14015	11290	13375	12253	119	14120	131	120	120	188	119	11170	120	155	11166	11779	10457	11447	11447	17609	10575	11305	119	119	33338	10114	10347	20378	14120	131	120	120	188	119	11170	120	189	10133	76977	11166	46900	86888	10350	102,,C2211EE2CD9FEFEEF0A995C20FD66039,Photo,0E22F6900845A1AFFEB9AC3F5FC78625,A32007FFB62B2DFC4E449BD37F985C53,TopLevel,D3164C7FBCF2565DDF915B1B3AEFB1DC,1582141637,76A190EA1B3E85D7FC616D7683E50215,13635,2967,False,1223395774,000C0E6B167182B9F97EEF068D0A8808,1114,682,False,1435673969,True,,,,
954,101	11343	119	119	119	146	10894	18090	15127	17920	14942	12820	10114	15329	169	32552	23892	11465	24109	13660	10874	10108	13842	10330	119	103014	117	146	30181	16138	13842	10330	10189	13172	158	120	120	191	120	120	158	102,,73104F48DE36103707F8CF785F84D2A9,,,,TopLevel,D3164C7FBCF2565DDF915B1B3AEFB1DC,1581776076,885387C98DE20E8DDBCF9C2DD98A7818,1317,273,False,1458009140,000C13254809EFED1D88446B11362839,63,119,False,1507002478,False,,,,
955,101	146	10529	10114	10347	11131	14446	84874	10230	10435	10531	24087	10635	119	19803	20687	14794	21528	12100	13123	13677	10380	13172	28101	10155	15127	43310	119	102,,5326730FF62EFF535C542433763136C4,,,,TopLevel,D3164C7FBCF2565DDF915B1B3AEFB1DC,1582043826,B2D04809A272FE60850B92CD08FD6B6F,1546,1317,False,1312386994,000C170FAF6E472035842500535D4B2A,545,670,False,1429890187,True,,,,
956,101	56898	137	35297	46889	52064	10305	168	131	26742	14453	10112	11065	50195	47989	26842	11317	102,,6D6C9EEB9F1212C9C28908CB1E636A0A,,,,Retweet,D3164C7FBCF2565DDF915B1B3AEFB1DC,1582015191,C78AB0EF800D82066FF43FB2D7DAC3F5,245,241,False,1459979849,000C1B6B6A6FBC7AAC96EA3C7309CD13,1317,1323,False,1322777367,True,,,,
957,101	1220	92407	73950	22432	1203	36008	48317	18892	76859	41772	15280	17729	1205	17729	15695	111330	26056	37218	1233	13652	15280	15959	48317	23769	1233	106031	49206	58635	61374	117	1230	67787	24835	16651	1233	42963	18892	26056	19161	1192	76859	19161	21120	41551	12164	117	1230	26056	13652	37551	15695	34296	1188	86149	15868	30250	41772	102193	119	1188	21993	48789	20922	117	105952	18892	98975	1228	103925	15697	70836	11653	119	127	13302	98975	13302	55935	17456	1190	69340	18892	76859	41772	17729	1220	92407	73950	1190	15370	51199	13652	54591	44682	1201	46549	24835	28537	1201	13907	65710	33589	40682	21120	74630	13652	1219	15735	1222	15735	99288	55632	78127	15697	1224	20347	39592	12540	1220	100179	42963	19052	119	1217	17729	27850	22012	1217	19161	117	1220	52798	87978	13302	1217	18564	18892	37637	13179	19637	32581	18702	1233	15735	99288	55632	24696	34479	19052	119	14120	131	120	120	188	119	11170	120	157	10161	11259	10237	11517	54685	50924	10575	102,,51C893E7583FBBA8F2279466482990CA,Photo	Photo,,,TopLevel,69C4A33B9AD29AF883D60BA61CC08702,1581599415,29E9F966B2C39947DA87039EF6FB65C7,1323013,10,True,1419236815,000C2DDCD8DDB923C5400A8044041D92,0,15,False,1462018003,False,,,,1581599912.0
958,101	13163	14470	21418	10111	33989	110532	10107	10106	11580	36878	102,,375B54B0613F02A264527AE7715218CF,,,,TopLevel,D3164C7FBCF2565DDF915B1B3AEFB1DC,1581571073,5B91FD45D959F4C915E3BC53ABCE3912,567,586,False,1235797841,000C3092C2561388AA0BD3D8DC5D3EF2,977,551,False,1237102070,True,,,,1581575289.0
959,101	56898	137	174	21623	12563	52465	17392	131	11005	11263	16683	27856	10171	102,,7D0828329AB9CC9B88361277D5213465,,,,Retweet,D3164C7FBCF2565DDF915B1B3AEFB1DC,1581930081,BC7FFE0F0C1268C6433AE5C475FB8A79,325,679,False,1234767623,000C3092C2561388AA0BD3D8DC5D3EF2,977,551,False,1237102070,True,,,,
960,101	146	20694	13451	10114	17112	23203	10400	10160	10105	10148	39005	20187	63562	11897	119	146	16938	100	188	27874	10833	10374	42819	10149	10114	10169	42819	119	146	16938	100	188	27874	42819	10108	42819	177	11090	10107	147	32612	11090	169	32023	119	91327	13028	10142	27535	10142	10911	119	146	65390	100	188	10105	10422	15045	24699	10114	49866	32650	21353	10107	10111	11084	10174	42920	146	11367	100	188	10347	10105	100	102,,4E914E4506C743036BC4B5DCBB746D62,,,,TopLevel,D3164C7FBCF2565DDF915B1B3AEFB1DC,1581630592,4D81A48ADE1CF17E77F420E8C459C23A,521763,777,True,1442512475,000C327DF907A4C7E8657067AF2E956E,114,379,False,1303088187,False,,,,1581658444.0
961,101	56898	137	13744	11090	46876	82834	10229	17394	168	131	10377	100	187	12256	36878	17555	119	119	119	47271	11259	12674	10738	71341	10738	14703	160	36789	109166	24093	66710	149	89696	81012	21275	27128	148	11259	19088	58132	137	15682	10731	12130	11733	36776	10921	100	102,,92DE7CD6A268956587376F703BC2644C,,,,Retweet,D3164C7FBCF2565DDF915B1B3AEFB1DC,1581786587,49EDE4765A96DB7BDF2A9AB80FD260F9,51994,444,False,1291867972,000C327DF907A4C7E8657067AF2E956E,114,379,False,1303088187,False,,,,
962,101	146	10134	59516	10114	13574	123	11419	35224	18745	10473	59148	11850	146	100	181	10472	18084	100	146	19430	10151	10135	10635	100	102,,FBAAE619AC41E5838A92D552430EE31B,,,,TopLevel,D3164C7FBCF2565DDF915B1B3AEFB1DC,1582042799,F689229C25644F24C566F0D786FD4795,18760,1535,False,1381332263,000C327DF907A4C7E8657067AF2E956E,114,379,False,1303088187,False,,,,
963,101	138	25524	22354	10192	10152	75980	17414	10285	22354	10121	10192	10126	46624	10115	16719	10109	15903	193	10121	48961	73556	10109	31152	10110	39898	169	46869	183	101778	70371	10220	10182	32676	119	10882	33380	10121	10125	50809	14213	25504	10133	21751	10493	10125	16880	10121	10141	90226	169	10109	24033	119	13740	10419	11278	23683	10173	31891	43115	70109	25235	10173	10109	148	67381	119	102,,6C9293E4044C18D62737E93A07004119,,,,TopLevel,06D61DCBBE938971E1EA0C38BD9B5446,1581796849,F228AC756A8CB927FD97AFE8C146DA74,1933,1197,False,1238465201,000C339B8FD1433551FF603BC1B57BFE,78,765,False,1322804135,False,,,,
964,101	56898	137	46267	10174	10686	108854	131	100	177	100	22469	41549	13028	19132	10667	21454	100	119	10911	10435	16903	131	102,,545E6E471358E94569C3A83936A15CA2,,,,Retweet,D3164C7FBCF2565DDF915B1B3AEFB1DC,1581910686,F7AAA604D4B0D6B4C0D99B3011D49B38,1625,819,False,1437694832,000C3C172C3EB7E64E6A10311074F8BF,1008,498,False,1538698685,True,,,,1581992141.0
965,101	56898	137	11163	15478	41519	10165	131	107	146	21852	13028	10188	24309	107	119	118	11289	97607	63400	10142	48628	16247	119	118	91636	58292	12141	119	118	27775	13893	119	119	107	13554	44214	12229	46701	10107	13028	107	100	102,,EB97B9464230B4D85BF2386394505CC3,,,,Retweet,D3164C7FBCF2565DDF915B1B3AEFB1DC,1581665710,868D78DE226A98776C9AED25342EDF39,329,448,False,1391316617,000C3CB21524B763F39BC22BFA724C41,287,270,False,1391977814,True,,,,
966,101	10630	90403	10312	10153	25364	10104	88243	10165	119	119	119	11518	103169	50753	10115	10406	10121	13987	10136	117	193	34947	10115	34222	10605	10183	10109	10196	45330	10288	10104	10109	65717	117	10110	10119	32221	59752	12390	10106	46607	10340	10121	12361	19293	10182	14716	20906	15716	10127	11284	77993	19635	117	62101	10605	10125	25422	10173	10109	10170	12476	11462	193	10125	12132	32435	119	14120	131	120	120	188	119	11170	120	194	13034	10116	10731	10162	10738	10759	12674	80179	102,,19075A08769609BAE59A2E58E1BD369A,Photo,,,TopLevel,06D61DCBBE938971E1EA0C38BD9B5446,1582043160,7467778732CED50DBC04931C8466ADF3,11337,178,False,1378639688,000C3D5CB797A45CD5298744DEB09184,40,121,False,1284068644,False,,,,
967,101	4469	3622	1974	3626	6440	5421	1943	4458	8595	1943	6632	3234	10497	3197	4791	7165	1939	22445	102,,92F591E0C32880FC97782C41E3B820D7,,,,TopLevel,22C448FF81263D4BAF2A176145EE9EAD,1581661262,D90A37720495F98FE69D11F764BC4BE9,18131,159,False,1408544717,000C49C5EF6A8C7E9BFA13D19474ED32,355,388,False,1444801625,False,,,,
968,101	56898	137	102498	10240	11274	32241	10686	131	13740	10506	112	187	94230	10111	53822	10157	14120	131	120	120	188	119	11170	120	10452	13966	10107	10874	23440	10858	10240	11565	102,,022F05CA8A491D6859501D73B882AAE7,Photo,,,Retweet,D3164C7FBCF2565DDF915B1B3AEFB1DC,1581696855,D815D65FA33C0C31E0FC21FCF4F4DF3F,19405,168,False,1517018559,000C51CDDD073F4DFDDF1CC6E1FDF88F,47,232,False,1430533857,False,,,,
969,101	46361	87373	11274	31165	10393	169	85202	20104	54309	117	12277	13028	11346	10115	112	188	10106	10271	117	13028	112	11639	107	10117	44971	107	119	14120	131	120	120	188	119	11170	120	193	12022	11305	10418	15797	54889	14601	102,,577D2C6B59E4D6695AACFD63949B4124,Video,,,TopLevel,D3164C7FBCF2565DDF915B1B3AEFB1DC,1581872400,FA780E224799198AE48FF0C6D4D11A4E,33602,247,False,1261606431,000C51CDDD073F4DFDDF1CC6E1FDF88F,47,233,False,1430533857,False,,,,1581873845.0
970,101	14120	131	120	120	188	119	11170	120	193	10305	10410	11127	11305	10116	11369	11166	11259	10107	102,,C4DF703DD8C336E677682493CF92DC6D,Photo,,,TopLevel,B9175601E87101A984A50F8A62A1C374,1581657027,4A5D9590BBFEAE8A6FEE1E2BD8BCDD75,23262,820,False,1494680825,000C51CDDD073F4DFDDF1CC6E1FDF88F,47,232,False,1430533857,False,,,,
971,101	27746	104360	14424	106	106	137	56586	29990	11369	137	12865	11490	31087	10162	15417	19265	11918	111	10392	10410	132	137	72337	10567	11273	103437	10301	81132	169	55505	21895	10106	81656	117	80821	10135	11508	129	106	10747	10124	169	14772	34468	10114	62064	22062	10188	10105	33439	10135	76456	104372	36223	16691	10111	33700	119	119	119	13305	10114	34465	11858	106	14120	131	120	120	188	119	11170	120	177	12577	10858	11274	10157	11537	10457	49469	102,,5CC2CFA7861476A1195B56491423A702,,19D56FB5FB2A923B363E5BE6CD273560,B65D4DC6B0BD7BC2BCA84918482AFBE3,TopLevel,D3164C7FBCF2565DDF915B1B3AEFB1DC,1581633006,66DD77E0735A3EFC91E39786BF78D18A,5657,1768,False,1240330365,000C5240B5940BB4098F986B3AB23490,150,552,False,1220660051,False,,,,
972,101	123	10586	23057	10671	136	26463	10113	23057	119	108	80468	11090	35066	36742	51960	11090	10162	11369	22650	22650	102,053199A8625D75F519B24ADBB13966AE,0B1B0334C5BC8249BD9FA34C048145EC,,,,Quote,9BF3403E0EB7EA8A256DA9019C0B0716,1581992740,A7768532A962672955EB7BD1785122BB,5468,1034,False,1260215001,000C685F83CB5726E2F439A3FFF8823B,554,715,False,1526948442,False,,,,
973,101	56898	137	13574	10506	15594	10929	11305	90533	131	1890	6140	4969	5475	3618	44360	1891	1946	1890	84977	11517	30118	1891	1947	119	2163	1913	5910	5386	1980	2876	12290	28073	28224	89052	22526	12236	22445	1882	119	119	1904	10634	1890	2022	15970	34345	2005	2059	47157	67221	37299	1891	1946	1890	10142	23433	25296	1891	119	119	1966	2163	1913	5910	5386	1980	2876	12290	28073	28224	89052	22526	12236	22445	1882	119	119	119	119	119	119	119	119	119	1932	89052	22526	12236	22445	1882	102,,36DE0322E8E27EE7A2BBAABCF35AD280,,,,Retweet,22C448FF81263D4BAF2A176145EE9EAD,1581765313,2A9B6961C2662653D1906D17B387F810,999157,4209,True,1268297409,000C6A5E1FCA72E0BD0256799667B399,497,545,False,1393501507,False,,,,
974,101	88031	89525	10157	21451	25417	10055	119	123	4460	2770	7908	3408	1968	25417	10055	10055	14120	131	120	120	188	119	11170	120	129	10418	19282	11517	11373	62281	98057	11403	102,,8026ACFFB3C536207329DF471A8C666D,Photo	Photo,,,TopLevel,22C448FF81263D4BAF2A176145EE9EAD,1581771777,1C8E3A5B9FD2B72352D7E43DAABF6389,1224649,1084,True,1242612445,000C6A5E1FCA72E0BD0256799667B399,497,544,False,1393501507,False,,,,1581783987.0
975,101	108	2104	4969	3579	3600	108	1933	28442	14244	4492	108	1933	28442	14244	76599	49511	119	119	2104	4969	3579	100	2079	1974	100812	5755	1943	8456	1951	7685	31216	51087	1890	1933	28442	14244	4492	1891	1946	5765	4512	10055	1933	28442	54334	5600	5602	7909	4348	4476	2072	1980	7212	1975	32621	1881	3510	8191	1940	8127	7908	1946	5766	3139	1943	2246	6406	10573	2104	4969	3579	3600	1942	10634	58268	111806	111787	10055	1933	28442	14244	11377	5817	14813	1881	8458	86660	1881	7461	2446	24149	12230	111828	16457	11312	6033	1933	3415	43753	50508	15221	111793	10055	2410	1946	6526	1947	2490	16181	30884	28442	14244	76599	49511	11377	4875	19945	25204	14725	6054	1882	14120	131	120	120	188	119	11170	120	163	10240	10759	11090	16299	10410	11090	10305	12022	102,D73DA0108242638D60A71FDD400BA2D0	CAD2005449A7EFA0B88B1CE00B546808	47269DD5CE2A5ED3098BCF0B0A91A1B8,8590BE93DF4CACEAB96F01C7840A9334,Photo	Photo	Photo	Photo,,,TopLevel,22C448FF81263D4BAF2A176145EE9EAD,1581854366,AD3913D712CECBF6C8033B6F9C076670,983,852,False,1521155215,000C6F23A761466F2AB41F607626AEAB,433,585,False,1500715992,True,,,,1581915259.0
976,101	56898	137	21581	11166	70772	10116	131	6417	2824	1923	89052	22526	100	100	119	8458	86660	17575	99827	100	100	102,,BEDB3CD9ECA7098ED78534C7E604DE19,,,,Retweet,22C448FF81263D4BAF2A176145EE9EAD,1582030202,C3A0AFDDEE423308DDBA60BEBD646605,1100,387,False,1261614724,000C6F23A761466F2AB41F607626AEAB,433,585,False,1500715992,True,,,,
977,101	4476	4348	1947	4004	7105	2575	3197	2226	1946	4898	2627	1939	16923	111756	119	1920	2726	2598	1946	5719	4704	1910	5660	1976	4704	1939	16923	10055	119	2249	2602	6711	1881	123	7742	7142	1910	37133	12236	103305	89744	111791	15221	53106	113	115	167	167	115	114	119	108	4004	7105	2575	3197	2226	108	20832	15221	30884	2667	108	3796	1931	27058	8446	108	2217	7437	108	3796	6457	14120	131	120	120	188	119	11170	120	185	11447	11779	10237	10174	11166	10147	10929	11369	11090	102,DC6FDAC40A049D859461C127F54DE0AA	12829EE4DC7AA8AE391F38E0690B8306	EC581D2F06EC0D46BA40421EFAB0D24D	70582507031D603FCAB288299B1F543E	BD743B0F6C66B1EF849C7F67930AE105,C7B2819C0E8C44E06545013782B7FF6D,Photo,,,TopLevel,22C448FF81263D4BAF2A176145EE9EAD,1581666858,E9177E2BA0CD8C550DC75DC03FA02616,1203,840,False,1345443580,000C6F23A761466F2AB41F607626AEAB,430,581,False,1500715992,True,,,,
978,101	123	120	123	113	4348	114	2550	3666	3197	2534	4835	4348	2045	15464	25392	119	123	4388	8137	11370	2534	11817	5955	105789	119	119	4286	8253	4368	71230	51143	22006	27058	11662	4839	78135	10634	13291	111787	27843	28224	27849	56910	37115	2534	3727	105789	11377	4449	4333	1939	16838	27058	16923	10055	119	2030	13894	22480	7735	7758	1912	51143	22006	27058	10634	4388	14029	7753	1915	15802	5319	12290	27849	56910	3770	2672	1947	85240	14803	38352	2078	96648	7528	21252	1882	119	4458	7697	6261	6440	10906	2080	5612	4318	35410	7528	1974	25417	111795	56903	28224	27849	56910	20997	3197	2226	1980	4741	1943	3184	43147	99827	12236	22445	1882	119	108	2550	3666	3197	2534	4835	4348	2045	15464	25392	14120	131	120	120	188	119	11170	120	162	11011	11274	11490	10237	83821	11565	32612	102,8CBF0FE6ED91F39CC1259ED1355A5C5D,B71E190221A6635E5A5AAC00E0EBA324,Photo	Photo	Photo,,,TopLevel,22C448FF81263D4BAF2A176145EE9EAD,1581669602,9FFA233904C814CC6491810A769FCF83,177,172,False,1536667453,000C70C976B8415298EC7211F0172676,352,302,False,1535284454,True,,,,1581690189.0
979,101	10747	11940	14818	10855	36390	118	127	11508	11097	118	18381	118	12542	10230	13190	10491	10244	10106	14637	10111	12592	16032	25222	10105	13448	10114	18926	119	119	119	35609	11149	25723	10157	118	156	10550	55166	83410	66740	10162	100	10151	15624	13681	24426	13375	10111	13961	76381	10114	10435	119	119	119	10111	169	11160	40519	19604	11249	10454	17975	10474	56390	119	100	14120	131	120	120	188	119	11170	120	188	10350	19282	10884	10418	11537	77261	11259	14703	102,,855EA600A7A5991369CB498FBC041584,Photo,,,TopLevel,D3164C7FBCF2565DDF915B1B3AEFB1DC,1582012800,86F884861AD04BE4A6744F96CC72BC9D,18977,95,False,1518055457,000C8659DFEAAF08FD0E67D5F0D5BA29,284,844,False,1534893838,False,,1582037908.0,,1582037905.0
980,101	10121	26434	10466	11614	11861	102,,BDE4CB66D2D883FB337014D440657A19,,,,Quote,ECED8A16BE2A5E8871FD55F4842F16B1,1581661382,522EC4577FFCB7CDE6BFC46D40567E0D,1343494,956,True,1244122443,000C86E49AA0BEF7B79A4A1964C6DB90,43,45,False,1373125790,False,,,,
981,101	56898	137	34607	60287	13061	10305	131	1450	111424	111437	16000	95707	22598	111432	28767	29295	111433	49292	35933	111431	100145	1436	22598	111435	22765	111431	100145	1453	51752	18427	111437	111435	81831	37022	55593	111434	111424	49512	35933	55593	111431	111426	20507	49097	38468	49097	100145	18427	20507	28220	34523	17405	22598	20507	28220	49097	38468	17405	37022	18260	100	1434	17344	91692	111429	35933	100145	101983	66845	18427	18427	18427	18427	18427	18427	1417	35933	55593	111432	80814	111437	19197	111434	28767	18427	111437	33178	92652	100145	1417	35933	55593	17405	22598	20507	28220	111433	91692	75974	17405	22598	62904	31287	18427	111437	33178	100	102,,7A05C0A2ED8A03EE39CF73AB20DF8794,,,,Retweet,022EC308651FACB02794A8147AEE1B78,1581847200,9D2E39C1ABABA2AF6EE830C8A66567DE,643,324,False,1339924386,000C8F8CDB6A355B1F03EC9B094D71F8,27,158,False,1504166974,False,,,,
982,101	1433	108723	108	1395	39901	11211	10884	1396	111428	49512	111431	37022	22765	16000	74483	37022	31287	60625	33178	23687	73858	122	119	1434	61888	20503	31256	16000	28767	19197	28767	58077	21317	33178	22598	111435	22765	136	136	136	119	119	119	118	1433	108723	1395	119	1422	119	1454	17405	31904	111434	42407	31904	28767	108723	18427	53936	17405	111422	17344	39901	23687	109210	119	118	69450	53123	28767	108723	18203	31256	89099	20503	111429	34523	22765	102269	90429	53123	119	118	1451	30011	31904	20507	22598	29295	97561	31256	16000	28767	108723	49292	68883	126	1451	28767	16000	31256	16000	119	118	1425	18260	28767	108723	124	1430	28220	104034	113	1419	22765	102269	107002	29295	80420	114	119	122	119	1397	31287	79790	28767	79790	52780	111419	31256	76062	31287	28220	111431	51752	17344	22598	111424	26832	119	123	119	19743	119	124	119	1429	69365	103333	62914	22598	53123	54699	80814	43102	90429	53123	18203	57209	119	1451	30011	31904	20507	22598	31287	28220	104034	97561	111431	18427	62914	111417	26832	111420	38999	16000	1412	38468	75890	22765	38468	49292	111431	20507	20503	14120	131	120	120	188	119	11170	120	60874	42108	11703	11090	11447	11669	10457	102,C2214FB71259966ADAEA8727878BE129,7AF9C055D82A623440612424D269D448,Photo,,,TopLevel,022EC308651FACB02794A8147AEE1B78,1582021427,E055D2B8BFD503AF0934E96C6F29189E,691266,501,False,1261462655,000C8F8CDB6A355B1F03EC9B094D71F8,28,158,False,1504166974,False,,1582025892.0,,
983,101	56898	137	41573	27199	10115	131	1437	22765	53936	18427	18427	18427	18427	18427	18427	18427	18427	18427	18427	18427	18427	1427	69365	110626	111434	46856	62904	20503	31287	28220	50443	31287	22598	1420	38999	17405	17405	17405	17405	17405	17405	17405	17405	17405	17405	100	119	119	108	1418	33178	28767	20503	28220	35933	17405	37022	55593	61888	20503	20507	43102	19197	119	108	1402	43102	19197	111431	111420	87506	100145	86063	75890	49292	38999	14120	131	120	120	188	119	11170	120	187	11537	10418	13966	19282	11369	10161	13966	10116	11281	102,B002932DBD3BF0E517BA091961BD88E5	5CFFBB7556DF47F48C94430A21AE9938,F64C18753A33E04CD8B4466258DEEA8A,Photo	Photo	Photo,,,Retweet,022EC308651FACB02794A8147AEE1B78,1581674238,44AF62B8C38B0677E74EFEFE8D6D73E0,47531,88,False,1448164661,000C8F8CDB6A355B1F03EC9B094D71F8,27,158,False,1504166974,False,,,,
984,101	27158	23821	10911	30000	27599	10112	13000	10245	119	11045	59588	11420	30185	13597	263	42497	10121	14444	188	16218	11131	11227	119	119	119	119	102,,AB55893CAD32068FD163FCFFA42E1D01,,,,TopLevel,ECED8A16BE2A5E8871FD55F4842F16B1,1581997744,DFF30A902D3150B8F5EEE3275D262F71,35618,22,False,1536518105,000C952E237AEEFAB52E413182F4DFD9,115,302,False,1561654539,False,,,,
985,101	2550	1943	97187	31656	69395	15464	10898	3729	103964	82904	15221	22946	102,,3F3D307A26F22A1D81259C0BB9A5CF00,,,,TopLevel,22C448FF81263D4BAF2A176145EE9EAD,1581860807,E7882D84A99147BEC8298492F5FDE4A2,527,3117,False,1485243220,000C9DF50A4468005234ACBE2108B29A,132,186,False,1532412848,True,,,,
